model_1,model_3
-1.1169222593307495,-0.9206434041261673
-1.9138084650039673,-1.7112659215927124
-1.1514835357666016,-1.0401638746261597
-2.593058828264475,-1.9845574721693993
-1.026969313621521,-1.4909507036209106
-1.211846947669983,-1.0038806200027466
0.22405773401260376,-1.0270252227783203
-1.4229927062988281,-0.7005957663059235
-1.5960333943367004,-1.6576942205429077
-1.482089877128601,-1.2249587525730021
-1.3533411026000977,-1.3325373902916908
-4.444273471832275,-1.4545806646347046
-2.0494558811187744,-1.430793285369873
-0.9277558326721191,-3.5618308559060097
-2.941119909286499,-0.6743134558200836
-1.0303115844726562,-1.5969725847244263
2.095559597015381,-2.4086931347846985
-1.235377550125122,-1.5023667812347412
-2.228822946548462,1811.4835563004017
-1.0090903043746948,-1.396178126335144
54.22932958602905,-1.8156690299510956
-16.7344391644001,-1.1464414596557617
-3.1721267700195312,-1.6939237117767334
5.480045013129711,-1.3980207443237305
-2.08776593208313,-1.1587245464324951
-1.4441052675247192,10.51042354106903
-3.4758336725644767,-1.3173694610595703
-0.4822339415550232,-1.3290014266967773
-0.9065538644790649,-0.7208502292633057
-2.6158883571624756,-1.0405782461166382
0.18326640129089355,44.60980921983719
-1.823392391204834,-2.0419561862945557
-1.0002154111862183,-1.3065467476844788
2.345329165458679,-2.160219430923462
-1.5095734596252441,1.4894587993621826
4.890326261520386,-1.1381083726882935
-1.9269156455993652,-1.4570780992507935
-2.91836728900671,-1.3302096724510193
0.36969274282455444,58.76438853144646
-3.16883497685194,-1.2206361293792725
1.3534913063049316,-0.9733311906456947
59.706888034939766,-1.1122084856033325
21.126820743083954,-1.489013910293579
2.8149455785751343,-1.9955265522003174
-10.889763116836548,-1.016554832458496
-3.205926602706313,-2.0594661235809326
-2.586803674697876,-1.0312975645065308
40.72737124096602,-1.017933964729309
-0.2694985270500183,-1.4149245619773865
-4.545057535171509,-1.251855731010437
-1.0786476135253906,-0.9857884645462036
-1.1502366065979004,0.2727712541818619
-1.1095192432403564,-1.10173761844635
-1.223119854927063,0.08954998850822449
-0.9809012711048126,40.90725663304329
-0.9802697524428368,-1.1753066778182983
23.02733723819256,-1.4410672187805176
8.33806437253952,-1.063101887702942
-1.8931973800063133,97.48559576272964
-1.087429165840149,-1.2143480367958546
-1.8740967512130737,-1.4841358661651611
-1.0632785558700562,-1.0619131326675415
-2.1236188411712646,-1.604326844215393
-1.0855339169502258,-1.2856533527374268
-1.4734443426132202,-0.9409899450838566
-4.285032272338867,-1.0038803815841675
-2.3414409160614014,-1.1619926691055298
-2.116061270236969,176.7575961947441
0.17927956581115723,-1.060645341873169
-1.0118244886398315,-1.3297801315784454
-1.2891103029251099,-3.255761668086052
-1.758478432893753,-1.625691294670105
-6.041189342737198,-1.6341067552566528
-7.0672454833984375,-2.2372189982561395
-1.1451738621108234,-1.01133381575346
-1.1887328252196312,-1.1617705821990967
61.0716789662838,-2.2501728273928165
-1.3758184909820557,-1.0032963752746582
-1.0281451344490051,-4.98400416970253
-4.556890154257417,-1.1456389427185059
-1.5593344792723656,-1.7712315544486046
-0.8387536704540253,-1.5285500288009644
5.092942953109741,-1.3356153666973114
-1.7832324504852295,-1.2292119264602661
30.9868266582489,-1.1343570947647095
9.915538728237152,-0.9919451083987951
-2.352931261062622,-1.5575190782546997
-6.768145799636841,18.561223685741425
-1.0496329069137573,-2.2791168689727783
-1.3755688667297363,-1.1497553586959839
-1.7545415163040161,1.2455217242240906
-1.4138994961977005,-1.1101218461990356
-2.3473015427589417,-1.3799996376037598
16.20101548731327,-4.377847794443369
-1.3222042322158813,-1.2640814781188965
-4.527139510959387,-1.2600080966949463
-1.0060858726501465,-2.1602091789245605
8108.902675122023,-1.021553635597229
-2.0838878452777863,-1.396252155303955
1.024837613105774,-1.1353611946105957
-2.6494760513305664,-2.1544113159179688
7.730224967002869,-1.6544606946408749
-0.7137085199356079,-1.4516836404800415
-1.7059659883379936,-1.6473705768585205
-6.261529445648193,1.2090643346309662
-1.2447891235351562,-1.0568884015083313
-0.9886652529239655,-1.2226685285568237
-1.8849153518676758,-1.5011552274227142
-3.2032365202903748,-2.9017766565084457
-6.6539221704006195,0.8549604415893555
-2.316840410232544,-2.3900870699435472
-1.3119009733200073,-1.0483957827091217
-2.4714285135269165,-1.1470997333526611
-3.4172324538230896,-2.6038274317979813
-1.254056453704834,-1.4637926816940308
-1.007218286395073,-1.3812111616134644
-1.2108495235443115,-1.0130324363708496
-2.37762188911438,-0.18885180354118347
-1.332391545176506,-1.0369198322296143
-1.7599906921386719,284.759260982275
-4.269729137420654,-1.8417683839797974
-1.5976866483688354,-1.1876498460769653
-1.1399597525596619,-1.0076712369918823
-3.7637598514556885,-1.5655055046081543
60360.64369249344,-1.0407625436782837
228.16184663772583,3.6290323138237
41.064638532698154,-5.063383772969246
69130.25594806671,-1.3845239877700806
12292.947075605392,-1.3360620737075806
-0.9946927577257156,59.81628090143204
-4.208603411912918,-1.139791488647461
-3.466398451477289,-1.043753743171692
12.609118938446045,327.302110042423
-1.0424866676330566,66.04504179954529
-1.459301769733429,-1.082111120223999
2.30997896194458,-1.5262427031993866
-3.7998738288879395,-1.0230159759521484
-1.5583410263061523,-1.0141448974609375
-1.1073943376541138,110.88758331537247
-2.9565810561180115,-1.4819765090942383
-1.8525290489196777,-2.233114424161613
-2.2283990383148193,3.4096547961235046
-1.954009771347046,-1.4777717590332031
-0.21693912148475647,2.087973192334175
-2.1106208860874176,-2.018921673297882
-1.5729204416275024,10861.715426802635
-2.2471816539764404,8.65165115520358
-7.404922127723694,-1.2423431873321533
-1.330140471458435,62.301352148875594
54.746707916259766,-0.9154115617275238
6.205032693222165,-1.069729208946228
-1.235164999961853,1.7856626249849796
-2.154522657394409,-2.946339126676321
-1.8957899361848831,-1.0537184476852417
-1.089301586151123,-1.0344427824020386
-0.917194664478302,52.346554934978485
-5.6984968185424805,-2.141899585723877
-5.416924953460693,-0.45637011528015137
-1.4302576780319214,1.6252082586288452
-7.037832736968994,-1.0381003618240356
-1.5376139879226685,-1.3105967044830322
-6.752761721611023,-1.0731899738311768
-1.17093026638031,-1.2291100025177002
-1.1916372328996658,-2.2527573108673096
-1.697393774986267,-1.189201831817627
-1.8581026792526245,2.619113877415657
-3.068183660507202,-1.556140050292015
-1.8102308511734009,-1.4741370677947998
-1.550024837255478,-1.1704158782958984
-1.0317902565002441,2.083866000175476
-1.7667604684829712,664.8434412181377
-1.004146933555603,-2.1333417892456055
-1.1203813552856445,-1.4969653114676476
-1.2438852787017822,-2.0420579854398966
-7.0141706466674805,61.90377716720104
-2.7857696413993835,-1.0407708883285522
-0.9804417155683041,-1.816378116607666
-2.932701587677002,-1.4516433477401733
-1.7749223709106445,-1.033891606144607
-1.6787853240966797,-1.0863944627344608
-0.4535956382751465,0.6702168881893158
-0.4094909392297268,-1.0521675311028957
-1.6949709951877594,-1.0507155656814575
11.585025668144226,-2.9074337482452393
72.91065283119678,-1.1804519593715668
-1.4048171043395996,-1.3017163276672363
-2.1125149726867676,-0.8214660837547854
-0.09279930591583252,-1.0761476755142212
1472.01398229599,-0.8175100982189178
-4.67192267626524,-1.0995709672570229
-3.7591643929481506,257.39361864328384
-1.8471061810851097,-1.5435190200805664
-2.4853516295552254,-1.4229211807250977
15.732312798500061,-1.1372039318084717
-1.7599252462387085,-1.022698163986206
71.31878274679184,-1.0577597618103027
-1.976319033652544,-3.628999710083008
-6.619736969470978,-1.1782300472259521
0.4092441499233246,145.7962322793901
-1.9655653238296509,-1.758838176727295
-1.0973708629608154,-1.0938188582658768
-0.93680140376091,-0.9901833301410079
-2.1783151626586914,-1.2539949417114258
-2.4350125789642334,-1.0866256952285767
8.49212121963501,1.8538545668125153
-1.3920491933822632,3.577925682067871
-1.0881893634796143,62109.7924631834
-3.4862818717956543,-2.9511034190654755
116.1879632472992,-1.4734143763780594
-3.199380397796631,-1.4927268028259277
-1.4573400020599365,-1.9251158237457275
-3.156082134693861,432.65575420856476
-1.1289474964141846,-1.1814858503639698
-1.0821775197982788,-3.016971781849861
-1.245560286566615,-1.053621768951416
-1.4759639501571655,-0.35551339387893677
-2.7702348232269287,-2.2232796978205442
-3.6112639904022217,-1.3320212960243225
-2.435220956802368,-1.106175184249878
-3.122990369796753,-1.1012495756149292
-1.0142381191253662,-1.1310945749282837
-1.2389342784881592,-0.6881492286920547
1.0052059590816498,-1.4118757247924805
-1.366190791130066,-1.9660391360521317
1029.3222489356995,-1.3436302840709686
-1.5283037424087524,-4.638419568538666
-1.9856135845184326,-1.0650498867034912
-3.10420823097229,-1.2064200639724731
-6.709667205810547,-1.2802741527557373
590.2107403278351,-2.001126527786255
-3.1743059158325195,0.007722139358520508
-0.7764270603656769,-1.315838098526001
-1.0725678205490112,-1.0473787784576416
-1.0130058526992798,-1.3828394412994385
62.691883742809296,-1.2101573944091797
-1.0759731531143188,-1.3585823774337769
-1.26306813955307,-1.299519568681717
-1.3276890516281128,-0.9940316341817379
-3.196640968322754,-1.9640662670135498
0.8893401408568025,-1.7390231490135193
238.97736990451813,-1.807130305096507
-2.953256130218506,-1.2748296707868576
-1.1640392541885376,-1.6682326793670654
-4.747605323791504,4.632675334811211
41.21410059928894,-1.0238632764667273
-9.41856861114502,-1.0310040712356567
32.54247522354126,-1.2082710266113281
-1.5036827325820923,-1.550816036760807
-1.2756727933883667,-1.0486507415771484
5.254896640777588,-1.024596929550171
-2.329035520553589,-1.867194414138794
4.189241290092468,-1.037179946899414
11.653486579656601,-1.9219353199005127
-1.069892168045044,-1.1824599504470825
-2.641225218772888,0.6936175732407719
5.0469677448272705,-1.8343691378831863
-1.38316011428833,8.899227857589722
-1.1927300691604614,63.19978767633438
-1.0000196695327759,-1.0836442708969116
6.949867889285088,-1.3253933191299438
-2.0019960403442383,-2.2990832328796387
3.9023679718375206,-1.2637466192245483
-2.775331974029541,-1.0062114000320435
-1.0048253536224365,-0.9090285524725914
5.512556582689285,-1.4721852391958237
-3.754070818424225,489.0893246419728
-1.1041285991668701,7.696341872215271
-9.888306617736816,1.0096796825528145
-1.0502694845199585,-1.9427073001861572
9.33807435631752,-1.1524555683135986
-1.0105197429656982,246.12463223934174
-0.5257823467254639,-2.2861549854278564
-4.549179553985596,0.9951860085129738
-1.2562353610992432,-0.9565489292144775
-2.2201671600341797,-0.6539182960987091
-1.5625702142715454,-2.3958427906036377
-3.2189383506774902,-0.4209267422556877
-0.9099956452846527,44.728896763175726
0.7473511695861816,-2.298879563808441
-1.648203730583191,-1.0159634351730347
-6.143616199493408,97.51348572969437
-2.4828063547611237,-1.177488088607788
-1.0358411073684692,-1.420432448387146
-1.3847565650939941,-1.0986335277557373
-2.246821165084839,0.671561642549932
2.999342918395996,-0.9936171174049377
0.664445161819458,-1.0063740015029907
-1.5061608161777258,9.868317529559135
906.5972526073456,-1.2307569980621338
149.78667643666267,-2.051175117492676
-3.8123178482055664,-1.093561828136444
-2.132065787911415,-1.2401057481765747
-4.402811527252197,-1.8778811693191528
-2.240358829498291,-0.8944643139839172
-2.332582473754883,-1.2153162956237793
-1.961000680923462,1.1962900087237358
-3.7865302860736847,-2.2402818836271763
-2.2345969676971436,195.09366516023874
3.3556717932224274,-1.1489988565444946
-3.230400800704956,-1.046573281288147
-1.0132116079330444,-1.2520906329154968
1.0640132427215576,-1.9446262121200562
-1.0261468887329102,-1.4418342113494873
-1.0296888053417206,-1.3858298063278198
0.03531630337238312,-1.0751268863677979
-1.068389654159546,-1.4560787677764893
-1.280528500676155,-0.6252453923225403
-3.204468458890915,-1.0558218955993652
-7.870663166046143,-1.1318222284317017
1.4492587372660637,-2.1385080814361572
-3.8074584007263184,-1.569175362586975
-1.0418587923049927,0.8991445302963257
23.970521688461304,-0.9879488348960876
-2.7455403804779053,-2.0466525554656982
-1.1770232915878296,282913.5789628625
2.3887783993268386,-1.0373440980911255
-2.956402540206909,-0.988166481256485
-3.334991455078125,-1.0487601533532143
-1.1024515628814697,-1.054758071899414
-1.389132022857666,-1.1187055110931396
-3.0193487219512463,4.279274016618729
-1.1834992170333862,-0.8410175144672394
-3.455589771270752,-0.9611974507570267
425.2136769294739,-1.3933556079864502
-1.0223395824432373,-1.156219482421875
-1.4712939262390137,37.000058472156525
-3.404266119003296,-1.037554383277893
-1.7451469898223877,-1.3004568815231323
-1.7101491689682007,5.619608163833618
-1.8585932664573193,-0.39145427942276
46.88843922317028,-1.0195523500442505
-1.1438217163085938,-2.0839355289936066
-6.954010844230652,-1.078413486480713
-4.116058826446533,-1.9859564304351807
642.9505904912949,3.8433814644813538
-1.1510372161865234,-1.0365292578935623
-2.004015326499939,-1.236229419708252
-1.684686541557312,-1.2286828756332397
1.0553760528564453,-1.245379090309143
-3.2824039459228516,-1.1432784795761108
-1.3456147909164429,-1.3191500902175903
-2.8430339619517326,-1.0597663633525372
-3.5722105503082275,-1.137489914894104
-1.3755910396575928,-1.5830785036087036
-1.3953262567520142,-1.9333888292312622
-4.8016691617667675,-1.5322571992874146
-5.775638207793236,-1.094403862953186
-4.386431649327278,-1.0049757957458496
19.812889337539673,-2.177267149090767
-1.8476877212524414,67.16510552540421
-1.017210841178894,-1.0646567344665527
-3.048670172691345,-1.0199251174926758
-2.434889316558838,-1.647046446800232
-1.9514868259429932,-1.3230290487408638
-7.538963817059994,-1.091591715812683
4.959665536880493,-1.486102446448058
-1.7407867908477783,-1.2654021978378296
-2.593015193939209,-1.0044759511947632
-1.4140427112579346,-1.0144169330596924
-1.02949857711792,-1.1220070123672485
-1.0118445605039597,-1.1871033906936646
-2.5988552570343018,-0.9921008050441742
-3.262355327606201,-1.362176537513733
-1.0416406393051147,-1.2994369268417358
-3.7357847690582275,-1.258997492492199
9270.849221613258,3819.583323419094
-1.4669816493988037,-1.3453031778335571
-1.3974665403366089,-1.6999422013759613
-2.0636024475097656,-1.3762686252593994
-1.181831955909729,-1.3948651552200317
-1.1581631898880005,-0.7051650285720825
-1.4000478982925415,-1.3757296800613403
-1.641280174255371,0.1279071904718876
-1.9040404558181763,-1.2926690578460693
0.38032710552215576,-1.1057043075561523
-1.0357008948922157,-1.061980128288269
-1.026890754699707,-1.4520457983016968
-2.421142816543579,0.4904167652130127
-1.6259208917617798,-1.217144695110619
-1.7967566847801208,-1.349261999130249
-1.0968581438064575,-0.9822466820478439
-1.255072832107544,-1.4692851305007935
-0.8511020541191101,10.127685308456421
12.578782983124256,-0.8500716984272003
-1.0963132362812757,-1.0000182390213013
-1.5678905248641968,-1.1153395175933838
-1.0218642950057983,-1.0979963541030884
-1.5028728246688843,-2.310506820678711
-2.3442113399505615,-1.0308362245559692
-3.5120248198509216,-1.0849754810333252
-1.0339759588241577,-1.7861900255084038
79.4188711643219,0.19209948182106018
-2.2997152730822563,-1.0293212160468102
-1.1240789890289307,-1.7902075052261353
-1.1861543655395508,-1.0209739208221436
19.28728909790516,-1.0043696165084839
-1.0818922519683838,-1.8993537425994873
-1.4698420763015747,9.378029778599739
-3.0302186012268066,-0.8240497261285782
-1.2632964849472046,-0.8940606340765953
-10.86600399017334,-1.2966364026069641
11.74426794052124,-1.146976761519909
-1.131530523300171,-1.1773672103881836
62.58268189430237,3.96492712572217
39.84089374542236,-1.1514707803726196
-3.1801817417144775,-1.1662395000457764
-2.9790549278259277,-0.7864508628845215
-2.7068934440612793,1795.8527812063694
-1.5903223752975464,-1.429149866104126
-2.3075896464288235,0.8022023540688679
-1.523244023323059,-0.5035848021507263
-0.06033432483673096,-1.4464951753616333
-2.170957565307617,-1.1753524467349052
-4.103248596191406,-1.079836368560791
535.2353999614716,-1.1203651428222656
0.0873258113861084,-0.9885549992322922
2.2318098545074463,7.247344400733709
